.0964  -.0538
-.4649  .2103
-.7348  -.6905
.3231  .3663
.4923  -.8513
.9956  -.5156
-.8165  -.0599
.5720  .9616
-.2789  .2264
.4665  -.8881
.5710  -.8620
.4821  .4311
.0780  -.3035
.5987  -.6990
.9560  -.1593
.5366  -.5458
.5120  -.7083
-.8049  .4331
-.9362  .8564
-.4867  .7490
-.8950  -.0856
.6634  .3721
-.5857  -.8380
.2141  .7745
.9129  .5502
.4699  -.9959
-.8302  -.6928
-.6288  .7216
.8251  .7983
.8488  .3465
.3625  .3381
.2872  .2978
.2246  .0441
-.5325  -.7190
-.9999  -.4858
-.5780  -.5059
-.1800  -.0624
-.9071  -.8136
.2085  .5300
-.1515  .4116
-.1026  -.7822
-.1201  .5598
-.8785  .9118
-.8601  -.9314
-.3636  -.8210
-.6271  -.9009
.8465  -.2390
.9465  -.5214
-.5304  .5594
-.4930  .7903
-.2432  -.9065
.3246  .3291
-.8154  -.3020
.3383  -.7993
.4515  .1856
-.0663  -.9938
.1577  .6292
-.2123  -.7655
-.6732  -.3291
-.1995  -.8945
.7775  -.1822
-.8216  -.1904
.6934  .9932
.7696  .2791
.4728  .7974
.3765  -.5552
.8885  .1381
-.8753  .4470
.7903  .5845
-.7008  -.5212
.1240  -.3067
-.1080  -.5845
-.4409  -.5782
-.4096  .0815
-.2860  -.2968
.1737  -.2070
.8370  -.7570
-.0856  .4901
-.9269  .8271
-.5827  .5009
.7082  .8823
.9267  -.6094
.0977  -.7853
-.5478  .9603
-.8601  .7504
.4985  .8591
-.9918  -.5150
-.0093  -.1816
-.1435  -.0300
-.0782  -.4781
.7139  .4765
.9012  .1351
-.3768  -.6195
-.8469  .4367
.2434  .6239
.4664  -.8797
-.5644  .2449
-.2469  .2175
-.7975  .6627
.9340  -.5419
-.2366  -.2414
-.7853  -.9442
-.5380  .5834
-.0856  .7577
.9015  -.1969
-.0031  -.8791
-.1461  -.7901
.7771  -.0972
-.7736  -.9376
.4461  .1999
-.7057  -.7755
.0682  -.0477
.2973  .0833
.8367  -.1256
-.2854  -.0123
-.5820  -.8985
.8767  .6271
-.0101  -.4791
.6615  -.2657
-.7717  .9372
-.6170  -.6147
-.9585  -.4995
.7141  -.6460
.4584  -.2987
-.4819  .3074
.5146  .9911
-.8889  -.6517
.5714  .1377
.8073  -.2930
-.5926  -.0203
-.3845  -.0035
-.7321  .7615
-.8488  -.5587
.8576  -.2983
.0994  .6470
-.5383  -.8645
.6818  -.5554
-.6540  -.6778
.0327  -.1520
-.8838  -.2616
-.2136  -.8918
.2702  .7605
-.5672  .7338
-.9954  .0394
.0550  -.7837
.1128  -.7851
.8293  .5201
-.1056  -.9057
-.0709  .4870
-.2920  .5277
-.7205  -.7189
.4485  -.0149
-.2564  .3533
-.6051  -.0079
.9415  -.4188
-.4887  .1379
.1243  -.4724
-.2766  .1367
.7907  -.3975
-.4425  .8692
.6166  -.1298
.6627  -.7265
-.2445  -.1794
.7128  -.5518
-.1243  -.9455
-.9487  .4899
-.5711  -.6622
-.3564  .9316
-.2471  .3024
.1641  .0396
-.8521  -.5350
-.0290  .3136
-.7112  -.8324
-.9782  .8689
.8518  .2942
.5214  .1331
-.5978  -.3821
-.3991  -.3261
.6541  .0642
.4649  -.2476
.5455  -.8480
-.5385  -.4847
-.4846  .6240
-.5285  .1497
.0771  .0713
-.1838  .9577
-.5874  -.9350
-.6833  -.0252
-.7707  .5990
-.3217  -.8705
-.6670  -.5281
-.4983  -.6895
.7774  .7661
-.3056  -.1877
.7186  .8098
-.7919  .3487
.7115  -.4547
.2724  -.4131
.8354  .3278
.7245  -.0316
.7034  .2550
.3937  .0582
.6740  -.9247
-.8804  .8744
-.6296  -.1936
-.4413  -.1409
-.6577  -.6602
.8639  .2905
-.1233  -.9927
-.2895  -.6650
-.2835  -.5103
-.2022  -.8965
-.4775  .3003
.9452  .8300
.4414  -.2448
-.4260  -.5403
-.0987  .7798
-.5260  -.4651
.2292  -.3159
-.5803  -.5820
.5753  .1346
.5954  -.9334
.9426  -.2986
.0661  .3235
-.8755  .4096
-.5093  .9048
.9885  -.7354
-.3487  .3101
.3488  .7645
.4724  -.1112
-.5834  -.5638
.1078  .8056
.2315  .6960
.0092  .3267
.0971  -.9188
.9155  .0093
.7903  .0226
.0439  .7079
-.4669  -.0280
.1786  .3030
-.2124  -.9862
-.6561  -.5409
-.4932  -.8034
-.5082  -.3636
-.3618  .4540
-.3577  -.2754
-.0490  -.5145
.4771  .2011
-.2568  .7999
.7126  .8372
.5349  .8489
.1816  -.1127
-.1972  .6383
.7510  .5772
.1984  -.5634
-.0085  -.7230
.0711  .8165
-.7800  .5340
-.0867  -.5075
-.7222  -.9926
.1086  -.2563
.2384  -.3600
-.2647  -.9534
.2471  -.8755
-.0146  .8168
.7330  -.9170
-.9537  -.9712
.2455  -.6303
-.0903  -.3564
.0778  .4277
.3355  .9124
.6075  .5664
-.3087  -.7892
.4300  -.8125
-.5215  -.9545
.9937  -.5138
-.7070  -.7472
-.1821  .6649
.9620  -.1150
-.8438  .0818
-.2458  .8925
.3269  -.5986
.1858  -.5525
-.8487  .2713
-.4156  .1359
.0991  -.8339
.5607  .9980
.5225  .2640
.5557  -.6443
-.3211  -.5299
.4190  -.5297
.9970  .2476
.7545  .1784
-.3163  .0778
.7492  .5173
-.6738  -.0493
-.4703  -.8321
.7697  .8685
.9094  .1634
.1451  -.6447
.9898  -.5963
.8843  -.3882
.8420  .0755
.8947  -.0778
-.6261  .2431
.1694  .8037
.9070  .1482
.6431  .3549
-.5752  .9838
.6610  .4096
-.3913  .4506
-.2337  -.9017
-.7701  .2664
-.4413  -.5920
-.4365  .7952
.9341  .7572
-.6223  -.7429
-.7005  .2778
-.3905  .6359
.2479  -.1291
-.4184  -.3423
.6572  -.6501
.2132  .7022
.9854  .3766
-.7406  .8965
-.9079  .7234
-.4274  -.0221
-.6032  .4950
.1686  .9415
.2750  .9058
-.9040  -.6083
.7599  -.4663
-.4942  -.1617
-.6401  .2736
-.2449  .5383
-.6164  -.2104
-.2562  -.2836
-.2354  .2462
-.8580  .7441
-.4389  -.2068
-.0326  .8774
-.3242  -.3610
.4628  .0084
.3491  -.0430
-.2316  -.5660
.8824  .9551
-.5734  -.3189
.5350  .2241
-.9123  -.3930
.6475  .6267
.5782  -.4147
-.1290  -.2968
.5064  .9214
.2337  -.6972
.6215  .4587
.3188  .9150
-.1095  -.0908
-.0300  -.3903
-.5739  -.7854
.6286  .0242
-.4740  -.2606
.3457  .1037
-.2501  -.4033
-.1856  .0035
.2035  -.8984
.4567  -.3376
.4822  -.7857
-.1081  -.6008
-.2324  -.9174
.7627  .9847
.2755  -.7508
.8370  .0525
-.9548  .1698
-.4610  .0269
.3459  .7341
.8757  .0965
.0480  -.9133
.4287  -.8851
.9789  -.5056
.8745  .1587
.6129  -.5363
.2200  .7076
-.5772  .5733
-.1176  .0055
.0995  -.2107
-.1654  .4549
-.4815  .3357
.6963  -.8815
.5426  -.4391
-.3941  -.8275
.4666  .8092
-.5586  .0463
-.8702  -.2821
-.2063  -.3666
-.3633  .0949
.0272  -.6710
.1802  .5247
.9386  -.4766
.5083  .4651
-.5983  -.2776
-.9310  .9226
-.5065  .0198
-.4569  .7272
.8810  .0625
-.9905  -.7518
-.8918  -.0343
-.2584  -.5134
.7071  .4713
-.8191  -.6557
-.0001  .8196
-.5881  -.7585
-.6422  -.3202
.3061  -.9014
-.0929  -.0315
-.4719  -.3686
.3274  .3488
.5836  .1247
-.5447  -.0792
-.3869  .5842
-.3229  .3187
.8691  .1220
-.7416  .6795
.9567  -.8929
.9199  .4737
-.2008  -.7345
-.4539  -.2470
.1808  .3477
-.4378  -.5002
-.8423  .7677
.0417  -.5440
-.8013  -.6487
-.2390  .6762
.4686  -.8249
.4878  .9953
.6063  -.6952
.3782  .2140
.5310  .2924
-.3694  .2600
-.4209  .7847
.4702  .2764
-.0512  -.9933
-.9886  .4389
.5004  .7369
.5712  .7785
.0791  .9374
-.9040  -.3333
.8406  -.7075
-.8137  -.3345
-.0863  .3731
.9494  -.9726
-.2028  -.2765
-.9222  -.6884
-.0068  -.9131
-.8657  .0228
.1980  -.9908
.2567  .3413
.0941  .4627
-.7955  -.1243
-.6412  .0303
-.4555  .0755
.8332  .7899
-.3244  .1128
.7791  .2236
.9165  .2492
.9483  -.6496
-.7086  .5964
.1535  .8652
.5084  -.8035
-.3958  .9293
.7213  .0834
-.2599  .5409
-.7591  -.1666
-.9305  .0023
.1586  .1616
-.6069  -.5446
.3173  -.6211
-.5191  .7574
-.8221  -.4423
-.6046  .1072
-.6148  .7408
.8202  -.2452
-.3944  .6829
.1211  .3483
.0924  -.3110
.4965  .6548
.5176  .9014
-.9363  -.1543
-.3115  -.3889
-.8816  .0739
-.2553  .2255
.7505  -.9725
.4548  -.3495
-.8836  -.2089
.4476  -.8051
-.7034  .1449
-.8520  .4254
.6195  -.4583
-.5081  -.4246
-.5406  -.8989
-.8144  -.9458
.4287  .7197
.0841  .0154
.2022  .1023
-.7959  -.3049
-.9072  .8950
.2669  .8796
.1209  -.2148
-.3760  -.4225
.9730  -.2151
-.6453  -.4061
-.5102  -.0539
-.9146  .1814
-.3714  -.0540
-.1277  -.7147
.8482  .4328
-.4925  .9697
-.0514  .7981
-.7450  -.2512
-.5490  -.3668
-.0048  -.5330
-.6268  .9686
.4646  -.9091
.0222  -.1667
.3573  .2418
-.1216  -.2945
-.7142  .7263
-.7156  .7323
-.5723  .0816
.7441  .7338
.4596  .9066
-.4789  .5912
.2636  .6682
-.5196  .7135
.2540  .0266
-.1871  -.6623
.5613  -.6600
-.3937  .4731
.3848  -.2019
.6999  -.5237
.3928  -.7260
-.5311  -.0406
.3275  -.1465
.6351  .0412
.6443  .0618
.9048  -.6716
-.3226  -.8934
-.6113  -.7807
.6729  .9699
-.0984  .0795
-.0631  .3935
.6697  -.4473
-.4674  -.6928
.2849  -.5257
.1708  .2344
-.6615  .2519
.4383  .6899
.4371  -.4706
-.8416  .4709
.9253  .0636
.1613  .5517
-.6041  -.7848
-.4818  -.2044
.8190  -.7964
.7565  .6617
.6766  .7288
.0943  .3924
.6008  .2450
-.5866  .1179
.6754  .6299
-.6456  -.7540
.6643  .5873
-.1629  -.4896
-.4155  .8681
.4519  .0311
.9340  .1709
.3382  .7546
-.5908  .2893
-.4681  .7195
-.1796  .2453
-.7850  .4437
.7215  -.1109
-.8151  .4789
-.0634  -.5284
-.3681  .0629
.6988  -.3053
-.4837  -.1154
.6175  .7278
.9573  .3553
.9088  .7622
.7977  -.9245
.1669  .5052
-.8644  -.8174
-.1113  .9371
.4620  -.3099
.7967  .2285
-.8714  -.4205
-.9394  -.4206
-.5955  -.1807
.0827  .6604
-.8307  .2792
.0267  .5566
-.1549  .1473
-.5841  -.2749
.4948  .4973
.4098  -.7625
.8626  -.3632
.0427  .8235
-.1675  .5617
-.9905  .9578
.4938  .7654
-.7717  .8335
.4451  -.0869
.1341  .0219
-.6278  -.7136
.0320  -.7580
.1332  -.2173
-.2175  .7739
.5986  -.9195
.8089  -.5103
.7861  .0833
.4571  -.1936
.8827  .6661
.8622  .2931
.0516  -.2957
.2001  -.7536
-.9108  -.3350
.7789  .1306
-.5896  .0318
.7551  -.5318
-.3895  -.0085
-.0073  -.0465
-.4853  .1192
-.2794  .4071
-.3097  -.0975
.5127  -.1167
-.1083  -.3620
-.4191  .8655
-.6242  -.0519
.8962  .3024
.7412  .5005
-.8529  -.4998
.3735  -.6077
.6929  -.8803
.0234  -.9845
-.6899  .9161
.2233  -.4880
-.4793  -.8350
.1226  .9992
.9180  -.3816
.9146  .4476
-.8130  -.7378
.1476  -.6472
.7421  -.2748
-.6540  .7304
.8299  .3302
-.6357  -.5808
-.0867  .4046
.1343  .8834
.2005  .5074
-.6446  -.6688
.3159  -.2057
.6029  -.1146
-.3919  .9968
-.8339  .3839
-.7857  .3570
-.2787  .1549
.8560  -.7860
.3283  -.6276
.5007  -.1793
-.5254  .1602
.9785  .7990
-.8632  .9468
.2013  .6350
.9393  .6418
.6625  -.6435
.5727  -.5728
.8048  -.1967
.3301  .0611
.0481  -.6562
-.9278  .3170
.8752  .0190
-.7201  -.3906
.1167  -.3915
.7737  -.6794
.1563  .5704
-.1134  -.6865
-.1150  -.0807
.5637  .1222
-.5846  .2190
-.7905  -.6127
.2647  -.1306
-.7230  -.9744
.2060  .7819
-.0085  -.6128
-.1231  .0732
.5301  .8479
.0242  .7958
.4792  .1077
.3020  .5574
-.9448  -.7309
-.6197  -.5798
.5999  -.8356
.1757  -.7770
.0600  -.6437
-.6322  -.7227
.2108  -.5494
.6421  -.6254
.3517  .9509
-.9628  .4084
.3231  -.2537
-.6390  .7746
.0798  -.2415
.5579  .3342
.5632  -.5877
-.8255  .7318
-.8807  .4114
.8204  -.9763
.3339  .4796
.3850  .1496
-.8386  -.2555
.6875  .2463
.7522  .2017
-.1700  .7715
-.2348  -.2115
.3753  .5316
.5388  -.0391
.5030  -.8739
.0147  -.8222
-.3839  .1050
.8158  -.1686
-.8861  -.7123
.2797  .1953
.9764  -.0520
.0665  -.9007
-.6246  .3561
.8464  .3377
-.7795  -.3426
-.2149  .5253
-.9488  .6959
-.7988  .1537
-.0105  .3724
-.0187  -.9007
.4052  .1601
.6293  -.7878
-.0248  .8783
-.8223  -.8920
.8272  -.3466
.4599  -.8338
-.9779  .9616
-.8409  -.1899
.7537  -.4170
-.0803  .1772
.4795  .0185
-.1936  .3666
-.8725  .2513
.8908  .2057
.1113  -.9705
.6803  -.5818
-.6205  -.0088
-.7654  -.7183
.9898  -.2148
.0581  .7471
-.6000  .8806
-.9484  .2022
-.2651  -.8126
-.3038  -.3854
.4369  -.9078
-.3967  .7603
.3145  .6382
.1395  .5692
-.0465  .6871
.1730  .8955
-.2727  -.7731
-.6801  -.3441
-.0903  -.1881
.6944  -.2260
-.1568  .6189
.3312  -.4329
.3567  .2901
.1514  .3794
.9579  -.9579
.2501  .6545
.4437  -.5294
.3709  .3239
-.1440  -.3700
-.3261  .1799
-.0251  -.9934
.5023  .2035
-.0443  .7322
.5807  -.8428
.0999  -.4328
-.8912  -.1733
-.3935  .0510
-.9266  -.9279
.4844  -.6932
.9026  .6833
.9556  -.2293
.5903  -.7509
.5327  .7727
-.6406  -.7314
-.3472  -.1444
-.0266  .1889
.1049  -.4151
-.6830  -.6015
.4378  -.4470
-.0066  .6314
-.2418  -.4368
-.6196  -.0917
-.2765  .1947
-.4894  -.4743
.6553  .9202
-.6032  .4681
-.5638  .7000
-.0186  -.5488
-.3341  .0815
-.7432  -.9133
.7768  -.5736
-.0038  .6342
.4045  -.2915
-.1789  .9812
.0739  -.5408
-.8830  .5048
.7008  .9929
-.1551  -.6665
.3170  -.7130
.9917  .6955
.8008  -.6858
.9576  .9989
-.2467  .7865
-.4530  .7153
.0670  .7536
-.5926  .0724
-.8342  -.2044
-.0256  -.9210
.3881  .1354
.7918  .3875
.5698  .3581
.8792  -.5700
-.3006  .4428
.0309  -.3604
.0824  .6009
.4963  -.8609
.1133  -.1726
-.2588  -.4657
-.6501  .5845
-.5076  -.8425
.8626  -.3244
.8736  .5420
-.6732  -.5738
-.0977  -.6179
.7314  -.7348
.2885  .0679
-.7895  .5004
.5753  .2606
-.1689  -.7723
-.3661  -.1708
-.7869  .7142
.4108  .1050
.8843  .9740
-.5203  .5769
-.6946  .7965
-.3329  .2319
-.8625  .9458
.1703  .3585
-.8588  -.8541
.7883  .8616
.7294  .7294
-.4340  -.8207
-.2852  .3201
-.7363  .9107
-.1782  .6696
-.0016  .8082
-.5864  .0031
-.4122  -.1334
-.2444  -.9503
-.7540  .7722
-.7916  .8584
-.8253  .7987
.2436  .8558
.8754  .6811
.2460  .6921
.7749  -.2397
-.9730  -.8134
-.0493  -.6890
-.9319  -.4003
-.5535  -.6230
-.7366  -.0743
-.5958  -.7333
-.5439  .3507
.8395  -.2504
-.0759  -.5239
-.2323  -.2352
-.3311  .1147
-.5978  -.1692
.3532  .1723
-.3584  -.7536
.2085  .2750
-.2601  -.1810
.3473  .3244
-.8429  -.9872
.3050  .4730
-.4058  .0817
-.4519  .5274
-.6399  .8595
.8288  -.4013
.9097  -.7185
-.5316  -.0741
.9865  -.2798
.1555  .8582
-.0085  -.1287
.6021  -.7284
-.4579  .0476
-.3490  -.1820
-.8516  -.0045
.8626  .0361
.4725  .2532
.9510  .4234
.3759  .6650
.2617  -.7139
.1511  .3949
.1579  -.7466
-.9997  .9280
-.7360  -.3083
-.7169  -.1342
-.8675  .4784
-.5793  -.5984
-.4621  -.8920
.6326  -.6634
-.4751  .4110
-.5961  .6414
-.9841  -.2476
-.7338  -.2247
.0137  -.0347
-.7179  .1425
.3067  -.7042
.2329  -.2448
.0135  -.9499
-.7104  .4147
.0776  -.0448
.4900  .8659
.5862  .1675
.5490  .1083
.4856  -.2934
.7163  .5450
-.3698  .7064
-.5820  .0112
-.8540  -.0053
-.1032  -.2677
-.8551  .1055
-.6722  .8283
-.5999  -.3150
.1457  -.4381
-.7288  .4177
.3316  -.8952
-.8777  .2037
.1706  -.9985
-.5372  .5572
.8882  .6755
.3312  -.8782
-.7536  .1695
-.8958  -.7857
-.6918  .6856
.2896  .6259
.0777  -.9668
-.6842  -.9154
-.5784  .0170
.8294  .7141
.8625  .0610
-.0862  .2856
-.6305  .5396
.8444  .8643
.8015  -.3499
.5264  -.5192
.0433  .1648
-.5959  -.0674
.2922  -.2047
.0396  -.7248
-.3448  .4436
.3173  -.0192
.2028  .8369
.7459  .5848
.3342  -.5694
.5536  .8078
.7304  .0949
-.0088  -.7767
-.4543  -.6715
.8781  -.5591
-.9819  .7891
.6256  .5811
-.6897  .2515
.7217  -.4199
-.1468  -.9416
.4024  .5828
-.0667  .5527
-.1214  -.6272
-.2413  .4190
-.2894  .0437
-.5299  -.3498
-.8729  -.8350
-.3801  .0830
-.7729  .4121
.5735  .7161
-.1648  -.2660
.1055  -.4323
-.5632  .8052
.1957  -.8654
-.4952  .8562
.3337  -.5359
.2658  -.5789
-.5885  -.5045
-.0670  -.3348
.6004  -.5138
-.5830  .9570
-.5445  .7306
-.4118  .8569
-.6796  -.5161
.6820  -.0180
-.7981  .6874
-.4800  -.7183
.1453  .5687
.5784  .8389
-.8806  .3770
-.9061  -.2503
.2777  -.4301
-.7050  -.9071
-.3195  -.6758
.5672  .5817
.7745  .6120
-.1765  .0615
.9226  -.2175
.2824  .7777
-.8526  -.4480
-.0982  -.1625
.1865  .6106
-.9286  -.2521
-.1724  -.1523
-.7738  .2946
-.8959  -.8188
-.3320  .5948
-.3995  -.4633
-.8362  -.5534
.7319  .7804
-.6441  .5293
-.3454  -.8621
.9172  .1595
.0882  .2216
.9568  .0084
.1964  -.2221
.4130  -.3698
-.0054  -.0122
.5297  -.1112
.5358  .6237
-.6970  -.9786
.1501  .3301
-.3469  .9173
-.1431  .1928
.2027  .4675
-.8133  -.0135
-.2968  .1637
-.1915  .9130
.6914  .7849
-.8217  .9079
-.7613  .8012
.0710  .9502
-.6627  -.1405
.4512  -.8394
.2394  .5025
-.6417  .9475
-.4023  .0583
.1879  -.9751
.7414  .4282
-.9341  -.0915
.1942  -.0425
-.4638  -.9051
.8520  -.6416
-.9231  .9600
-.2493  -.7921
-.8683  .2105
-.7301  .5854
-.8301  .0164
.0109  -.2482
.3719  .7391
.8780  .8645
-.0020  -.0248
.0921  -.1403
-.6975  .4743
.9580  -.9973
-.2717  -.9066
.8778  .2616
.2434  .6837
-.9323  .6509
.5295  .0675
.7848  -.2411
-.1048  .8599
.2429  -.9758
.7487  .5550
-.9449  -.0828
-.0773  .7607
-.8748  .3068
-.5453  .3034
-.0827  -.1095
.9436  .1785
.5534  .1308
-.3760  -.9504
-.9869  -.5019
.3288  -.0823
.5802  -.2428
.5782  .0696
.7570  .0719
.0005  -.3615
-.5434  .9900
.0758  .7036
.3462  .4466
.4769  .4592
.4686  -.3053
-.7451  -.8296
-.7522  -.1313
.6242  -.5896
.4883  .2211
-.0272  .2370
.4217  -.2714
.2268  .7575
-.0358  .5218
-.0557  .7917
-.6948  .2503
.3470  -.4311
.6503  .3138
-.6577  -.8571
.1002  .1024
.7817  .8119
-.5186  -.8418
.5907  .1384
.9151  -.9642
.0275  -.0858
.5377  -.2778
.2772  -.4917
-.5122  -.8232
.8097  -.7153
-.3286  .7248
.2876  -.7879
-.8898  -.0716
.3246  .3993
-.3634  -.3316
.2248  .6196
.2782  .0312
.1543  -.7002
.2774  .3326
-.1920  -.3798
.9297  .2127
.4581  .8966
.8312  -.5263
-.5457  -.5451
-.1294  -.6512
-.1056  -.9770
.9342  .0268
.1000  -.2869
.0744  -.9495
-.7713  -.0231
-.1572  -.2935
.1674  .7813
.8430  -.6379
-.4701  .5202
.1090  -.5124
-.4114  .4441
-.0477  .2779
.2665  .3856
-.3262  -.1773
.4461  .5757
.8765  .9044
.2671  .8833
.2759  -.4850
-.0106  -.4168
-.6857  -.1651
.3419  -.8884
-.5878  -.1409
.8428  .8197
.2786  .1846
-.4812  .6278
-.8797  .0593
.6938  .0605
.1033  .9775
.0996  .5665
-.6255  -.3978
-.2860  -.2607
.1891  -.3601
-.6584  .4439
.2361  .9643
-.0532  .8348
-.6787  -.3182
-.9742  -.5402
-.8326  .4290
.1153  .3039
-.1750  -.2867
-.4726  -.8379
-.0286  -.5063
-.8362  .0270
-.1563  -.6220
-.0267  -.9810
.5133  -.8767
-.2841  .9064
-.1529  -.2769
-.5363  -.5475
-.2257  -.3044
-.1541  -.0237
-.6835  -.8401
-.0897  -.0238
.0743  -.1808
-.9041  .1592
.8175  .6161
.5980  -.3256
-.7620  -.1723
-.8175  -.7442
.7976  -.3969
-.0496  .4997
-.4547  .0249
-.1890  -.8336
.7047  .3745
.4375  .8412
-.5786  .3839
.5209  .6998
-.3470  -.2868
.8586  .9795
.1442  -.3282
-.7701  .2458
-.4305  -.8373
-.2214  .0324
.4458  .6883
-.7811  -.2344
-.8609  -.0262
.0928  -.1496
-.3750  .8976
-.1474  .1706
-.8497  -.9778
.3896  .1408
-.1260  .1130
-.2212  -.0555
.7207  .0743
-.1427  .6189
.5159  -.1719
.6578  .5420
-.7559  -.9170
.9148  -.5249
.7978  -.5754
-.3995  -.9197
-.7515  .3194
-.0614  -.8915
.7487  -.6843
.7855  .0876
-.7732  -.3115
-.8226  .0386
.2095  .4788
.5673  -.2068
-.8301  .8096
-.3463  .2794
.1839  -.0137
-.6756  .7877
-.6557  .1454
-.7233  .9190
.3742  .0520
.2666  -.6533
.6871  -.3520
.3571  .9578
-.8946  -.0257
.0051  .0762
-.3567  .4048
.7122  -.3100
.6481  .2913
.1082  -.8243
.5337  .0991
-.4751  .5759
.6415  .0215
.1009  -.0054
-.8749  .2038
-.3903  .5117
-.0657  -.9673
.3809  .8924
-.0802  -.2008
-.3921  .6022
-.7315  -.7795
-.0935  .7781
-.5233  -.3787
-.4285  .6262
-.7692  -.4290
.5190  -.5583
.6098  -.6935
-.5291  -.9403
-.6995  -.0279
-.8706  .4623
.7164  -.0880
.6934  -.3622
-.5212  .6419
-.1018  .5621
.1630  -.7373
.1538  .4932
-.4451  -.4021
-.2974  .1930
-.0775  .8419
.9461  -.3060
.7205  .5731
-.7921  -.8733
-.3264  -.3442
-.4627  -.2515
.0222  -.6039
.7200  -.0278
.5128  -.4210
.8466  .2877
.5154  .6201
-.8006  -.1669
.1548  .4764
-.6244  -.4695
-.3197  .0824
.5102  -.7810
.2242  -.3408
.4482  -.3912
.8582  -.5991
-.9481  -.9127
.6602  .3712
.7563  .7577
-.5870  -.3456
-.8387  .7341
.6248  .9015
-.1357  -.9295
.8675  -.4135
-.7206  -.6074
.3368  .2420
.3105  -.8583
-.2065  .7934
-.9010  .7400
-.0917  .4598
-.7989  -.5814
.2409  .3303
.7389  -.5495
.8064  .5300
-.5836  .9708
.1772  -.5649
.7596  .1886
.0031  -.0848
.8210  .9233
.9957  .2811
-.5207  -.8125
-.5784  .2972
-.6792  -.0201
.8321  .5336
.1823  -.4384
-.7871  .8829
-.7929  .7856
-.2917  .7867
-.5533  -.5658
-.4458  -.5312
.8709  .4228
-.7832  .9222
-.3494  -.0877
.8511  -.1601
.7139  -.5944
.2287  -.5791
.6136  -.1702
-.7005  -.1669
-.6613  -.1830
.3788  -.8480
-.8425  .8166
-.0392  -.8693
.0705  -.7431
-.8756  -.3712
-.9093  -.6702
-.3125  -.2777
.3333  .4359
.3286  .4417
-.9719  .8298
.7386  -.1363
-.3871  -.5357
-.0180  .0080
-.8491  -.5066
.4654  .4491
.2472  -.5864
-.4219  .9383
.2400  .1876
.4400  .0386
.9073  -.1134
.2126  -.2030
-.1388  -.5132
.4410  .1744
-.2316  -.9169
.8248  -.5426
-.9826  .8582
.8662  -.3903
-.8902  -.9954
-.8290  -.2055
-.9787  -.3177
.3243  .4821
.6908  -.5653
-.5269  .7868
.9429  .2726
.3125  -.4733
-.9536  -.0998
.9715  .5975
.8478  .9419
.5282  -.9645
.5384  .6003
-.4006  .6178
.5109  .3472
-.4516  .7801
.3962  .3674
-.0654  -.7726
.4126  -.4512
.8185  .1892
.9248  .2585
-.8528  .3440
.1054  .9269
-.6386  -.7069
.8721  .4441
.7082  .9874
-.0066  .6718
-.1795  -.5173
.5211  -.6210
.0363  .6274
.3447  -.1324
.2538  .4049
.4350  -.7295
.9880  .9022
.5319  .9867
-.6223  .2902
-.6596  -.4318
.3816  -.1210
.8761  .1828
-.3998  -.0539
.3802  -.8850
-.3268  .3675
.2772  .8162
.4672  .3198
-.7442  -.0059
.0418  .8369
.2452  -.1607
.0953  -.3439
-.7778  .6231
.2421  .0916
.2094  .0711
.8863  .4564
.8758  .2123
.5351  -.8805
-.4264  -.0613
.0844  .9994
.4140  .2243
-.3394  -.6493
-.7166  .1141
-.4864  -.3402
.8717  .4384
-.4284  .7247
-.9211  -.5273
-.7791  .8454
-.5279  .8558
-.0595  -.7746
.1550  -.4054
.0551  -.2981
.6769  -.6248
-.5490  .1593
-.1227  .4339
-.0701  .1341
-.5105  .6610
-.7562  -.0464
.1167  -.7509
-.6933  -.7606
.5658  -.7350
-.5622  -.3117
-.4679  .3115
.4760  .4132
.2789  -.6333
-.1228  .9568
-.5850  -.3808
.6196  -.9041
.0128  .0819
.2604  .5319
.7632  -.6850
.5972  -.7153
.6301  -.6427
-.0710  .3336
.3812  .4209
.0869  .9610
-.5416  -.9179
-.3921  .6107
-.9927  -.0199
-.5673  .9709
-.1400  -.6576
.5272  -.7634
.7066  .1822
.1965  .0341
-.7813  .4311
-.4719  .8053
.2999  -.2685
-.6735  -.2651
.8095  -.2635
.5050  -.2361
.2719  .4182
.1113  -.0680
.5381  .9023
-.4632  -.4068
-.4529  -.1009
-.0911  .1927
.9774  -.6427
.8610  -.7029
-.3313  .5639
-.2856  -.0939
.8254  .1373
.4747  -.9105
-.6222  -.1214
-.3029  .2325
-.1353  -.8484
-.9579  .2788
.3129  .0467
.3222  .8793
.7896  .4724
-.6917  .1366
.1580  .3186
.8941  -.0741
-.2996  .6195
-.3087  -.6463
.0306  -.3684
.9686  .7257
.3295  -.6176
.2001  -.9795
.6517  .8159
-.3907  .6927
.3649  .4106
.3534  .7421
-.5176  -.0032
-.5565  .1216
-.3287  -.1905
-.6258  -.0677
.6636  -.1141
-.4767  .1131
.6454  .0146
.8041  .5403
.2839  -.3582
.3028  .7392
.8056  .8083
.7681  -.9642
.6880  .8578
.3866  -.2411
.0732  -.1771
-.7875  -.3979
.8699  -.0611
-.1505  .5041
-.7715  -.7253
.3222  .6034
.0404  .1708
-.1127  -.7887
.2359  .5672
-.8342  -.7781
.5104  -.4161
-.9145  .4845
-.7636  -.8396
-.6759  -.9310
-.7037  .9045
-.3573  -.9049
